Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2020-08-02 13:13:57.042,0 days 00:33:57.028000,63,1596.4941666666666,0 days 00:00:34.277000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:57.136,0 days 00:33:57.122000,63,1606.1275,0 days 00:00:34.371000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:57.282,0 days 00:33:57.268000,63,1615.7608333333335,0 days 00:00:34.517000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:57.356,0 days 00:33:57.342000,63,1624.442314814815,0 days 00:00:34.591000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:57.576,0 days 00:33:57.562000,63,1633.1237962962964,0 days 00:00:34.811000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:57.602,0 days 00:33:57.588000,63,1641.805277777778,0 days 00:00:34.837000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:57.796,0 days 00:33:57.782000,63,1651.7052777777776,0 days 00:00:35.031000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:57.842,0 days 00:33:57.828000,63,1661.6052777777775,0 days 00:00:35.077000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:58.016,0 days 00:33:58.002000,63,1671.5386111111109,0 days 00:00:35.251000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:58.082,0 days 00:33:58.068000,63,1681.4719444444443,0 days 00:00:35.317000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:58.236,0 days 00:33:58.222000,63,1691.4052777777777,0 days 00:00:35.471000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:58.322,0 days 00:33:58.308000,63,1701.338611111111,0 days 00:00:35.557000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:58.456,0 days 00:33:58.442000,63,1711.4386111111107,0 days 00:00:35.691000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:58.562,0 days 00:33:58.548000,63,1721.5386111111106,0 days 00:00:35.797000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:58.676,0 days 00:33:58.662000,63,1731.671944444444,0 days 00:00:35.911000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:58.802,0 days 00:33:58.788000,63,1741.8052777777775,0 days 00:00:36.037000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:58.896,0 days 00:33:58.882000,63,1751.9719444444443,0 days 00:00:36.131000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:59.042,0 days 00:33:59.028000,63,1762.138611111111,0 days 00:00:36.277000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:59.116,0 days 00:33:59.102000,63,1772.3052777777777,0 days 00:00:36.351000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:59.282,0 days 00:33:59.268000,63,1782.4719444444445,0 days 00:00:36.517000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:59.336,0 days 00:33:59.322000,63,1792.2643055555554,0 days 00:00:36.571000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:59.521,0 days 00:33:59.507000,63,1802.0566666666664,0 days 00:00:36.756000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:59.556,0 days 00:33:59.542000,63,1811.1566666666663,0 days 00:00:36.791000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:59.761,0 days 00:33:59.747000,63,1820.2566666666664,0 days 00:00:36.996000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:59.776,0 days 00:33:59.762000,63,1825.9899999999996,0 days 00:00:37.011000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:13:59.996,0 days 00:33:59.982000,63,1831.723333333333,0 days 00:00:37.231000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:00.001,0 days 00:33:59.987000,63,1837.456666666666,0 days 00:00:37.236000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:00.216,0 days 00:34:00.202000,63,1845.5899999999995,0 days 00:00:37.451000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:00.241,0 days 00:34:00.227000,63,1853.723333333333,0 days 00:00:37.476000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:00.436,0 days 00:34:00.422000,63,1861.1566666666663,0 days 00:00:37.671000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:00.481,0 days 00:34:00.467000,63,1868.5899999999997,0 days 00:00:37.716000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:00.656,0 days 00:34:00.642000,63,1875.6526388888885,0 days 00:00:37.891000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:00.722,0 days 00:34:00.708000,63,1882.7152777777774,0 days 00:00:37.957000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:00.876,0 days 00:34:00.862000,63,1889.1549999999995,0 days 00:00:38.111000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:00.961,0 days 00:34:00.947000,63,1895.5947222222217,0 days 00:00:38.196000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:01.096,0 days 00:34:01.082000,63,1901.8947222222218,0 days 00:00:38.331000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:01.201,0 days 00:34:01.187000,63,1908.1947222222218,0 days 00:00:38.436000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:01.316,0 days 00:34:01.302000,63,1914.2613888888886,0 days 00:00:38.551000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:01.441,0 days 00:34:01.427000,63,1920.3280555555552,0 days 00:00:38.676000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:01.536,0 days 00:34:01.522000,63,1926.228055555555,0 days 00:00:38.771000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:01.681,0 days 00:34:01.667000,63,1932.128055555555,0 days 00:00:38.916000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:01.756,0 days 00:34:01.742000,63,1937.9187499999994,0 days 00:00:38.991000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:01.922,0 days 00:34:01.908000,63,1943.7094444444438,0 days 00:00:39.157000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:01.976,0 days 00:34:01.962000,63,1949.1533333333327,0 days 00:00:39.211000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:02.161,0 days 00:34:02.147000,63,1954.5972222222217,0 days 00:00:39.396000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:02.196,0 days 00:34:02.182000,63,1959.9193055555552,0 days 00:00:39.431000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:02.402,0 days 00:34:02.388000,63,1965.2413888888884,0 days 00:00:39.637000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:02.416,0 days 00:34:02.402000,63,1968.5829629629625,0 days 00:00:39.651000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:02.636,0 days 00:34:02.622000,63,1971.9245370370365,0 days 00:00:39.871000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:02.641,0 days 00:34:02.627000,63,1975.2661111111106,0 days 00:00:39.876000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:02.842,0 days 00:34:02.828000,63,1983.4736111111106,0 days 00:00:40.077000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:02.855,0 days 00:34:02.841000,63,1986.6958333333328,0 days 00:00:40.090000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:03.075,0 days 00:34:03.061000,63,1989.9180555555552,0 days 00:00:40.310000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:03.082,0 days 00:34:03.068000,63,1993.1402777777773,0 days 00:00:40.317000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:03.295,0 days 00:34:03.281000,63,1997.806944444444,0 days 00:00:40.530000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:03.322,0 days 00:34:03.308000,63,2002.4736111111108,0 days 00:00:40.557000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:03.496,0 days 00:34:03.482000,63,2007.0402777777774,0 days 00:00:40.731000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:03.562,0 days 00:34:03.548000,63,2011.606944444444,0 days 00:00:40.797000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:03.716,0 days 00:34:03.702000,63,2016.0736111111107,0 days 00:00:40.951000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:03.802,0 days 00:34:03.788000,63,2020.5402777777774,0 days 00:00:41.037000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:03.936,0 days 00:34:03.922000,63,2024.9402777777775,0 days 00:00:41.171000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:04.042,0 days 00:34:04.028000,63,2029.3402777777776,0 days 00:00:41.277000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:04.156,0 days 00:34:04.142000,63,2033.7402777777777,0 days 00:00:41.391000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:04.282,0 days 00:34:04.268000,63,2038.1402777777778,0 days 00:00:41.517000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:04.376,0 days 00:34:04.362000,63,2042.573611111111,0 days 00:00:41.611000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:04.522,0 days 00:34:04.508000,63,2047.0069444444443,0 days 00:00:41.757000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:04.596,0 days 00:34:04.582000,63,2051.573611111111,0 days 00:00:41.831000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:04.762,0 days 00:34:04.748000,63,2056.1402777777776,0 days 00:00:41.997000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:04.816,0 days 00:34:04.802000,63,2060.7736111111108,0 days 00:00:42.051000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.002,0 days 00:34:04.988000,63,2065.4069444444444,0 days 00:00:42.237000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.036,0 days 00:34:05.022000,63,2070.2736111111108,0 days 00:00:42.271000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.242,0 days 00:34:05.228000,63,2075.1402777777776,0 days 00:00:42.477000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.256,0 days 00:34:05.242000,63,2078.5402777777776,0 days 00:00:42.491000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.476,0 days 00:34:05.462000,63,2081.9402777777777,0 days 00:00:42.711000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.482,0 days 00:34:05.468000,63,2085.340277777778,0 days 00:00:42.717000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.696,0 days 00:34:05.682000,63,2090.6069444444447,0 days 00:00:42.931000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.722,0 days 00:34:05.708000,63,2095.873611111111,0 days 00:00:42.957000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.916,0 days 00:34:05.902000,63,2100.172777777778,0 days 00:00:43.151000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:05.923,0 days 00:34:05.909000,63,2104.4719444444445,0 days 00:00:43.158000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:06.136,0 days 00:34:06.122000,63,2109.132777777778,0 days 00:00:43.371000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:06.161,0 days 00:34:06.147000,63,2113.793611111111,0 days 00:00:43.396000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:06.356,0 days 00:34:06.342000,63,2118.360277777778,0 days 00:00:43.591000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:06.401,0 days 00:34:06.387000,63,2122.9269444444444,0 days 00:00:43.636000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:06.576,0 days 00:34:06.562000,63,2127.0602777777776,0 days 00:00:43.811000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:06.641,0 days 00:34:06.627000,63,2131.193611111111,0 days 00:00:43.876000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:06.796,0 days 00:34:06.782000,63,2135.1269444444442,0 days 00:00:44.031000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:06.881,0 days 00:34:06.867000,63,2139.0602777777776,0 days 00:00:44.116000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:07.016,0 days 00:34:07.002000,63,2142.860277777778,0 days 00:00:44.251000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:07.121,0 days 00:34:07.107000,63,2146.6602777777775,0 days 00:00:44.356000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:07.236,0 days 00:34:07.222000,63,2149.7031944444443,0 days 00:00:44.471000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:07.322,0 days 00:34:07.308000,63,2152.746111111111,0 days 00:00:44.557000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:07.456,0 days 00:34:07.442000,63,2156.2979166666664,0 days 00:00:44.691000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:07.561,0 days 00:34:07.547000,63,2159.849722222222,0 days 00:00:44.796000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:07.676,0 days 00:34:07.662000,63,2163.43125,0 days 00:00:44.911000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:07.802,0 days 00:34:07.788000,63,2167.012777777778,0 days 00:00:45.037000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:07.896,0 days 00:34:07.882000,63,2170.5645833333338,0 days 00:00:45.131000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.041,0 days 00:34:08.027000,63,2174.116388888889,0 days 00:00:45.276000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.116,0 days 00:34:08.102000,63,2177.716388888889,0 days 00:00:45.351000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.281,0 days 00:34:08.267000,63,2181.316388888889,0 days 00:00:45.516000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.336,0 days 00:34:08.322000,63,2184.9497222222226,0 days 00:00:45.571000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.521,0 days 00:34:08.507000,63,2188.583055555556,0 days 00:00:45.756000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.556,0 days 00:34:08.542000,63,2191.653888888889,0 days 00:00:45.791000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.722,0 days 00:34:08.708000,63,2194.7247222222227,0 days 00:00:45.957000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.776,0 days 00:34:08.762000,63,2198.3247222222226,0 days 00:00:46.011000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.962,0 days 00:34:08.948000,63,2201.924722222223,0 days 00:00:46.197000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:08.996,0 days 00:34:08.982000,63,2205.558055555556,0 days 00:00:46.231000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:09.202,0 days 00:34:09.188000,63,2209.1913888888894,0 days 00:00:46.437000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:09.216,0 days 00:34:09.202000,63,2212.069166666667,0 days 00:00:46.451000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:09.435,0 days 00:34:09.421000,63,2214.946944444445,0 days 00:00:46.670000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:09.482,0 days 00:34:09.468000,63,2217.8247222222226,0 days 00:00:46.717000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:09.655,0 days 00:34:09.641000,63,2221.558055555556,0 days 00:00:46.890000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:09.722,0 days 00:34:09.708000,63,2225.2913888888893,0 days 00:00:46.957000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:09.875,0 days 00:34:09.861000,63,2229.1247222222228,0 days 00:00:47.110000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:09.962,0 days 00:34:09.948000,63,2232.958055555556,0 days 00:00:47.197000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:10.076,0 days 00:34:10.062000,63,2236.924722222222,0 days 00:00:47.311000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:10.202,0 days 00:34:10.188000,63,2240.8913888888887,0 days 00:00:47.437000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:10.296,0 days 00:34:10.282000,63,2245.0580555555553,0 days 00:00:47.531000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:10.442,0 days 00:34:10.428000,63,2249.224722222222,0 days 00:00:47.677000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:10.516,0 days 00:34:10.502000,63,2253.5580555555553,0 days 00:00:47.751000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:10.682,0 days 00:34:10.668000,63,2257.8913888888887,0 days 00:00:47.917000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:10.736,0 days 00:34:10.722000,63,2262.3247222222217,0 days 00:00:47.971000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:10.922,0 days 00:34:10.908000,63,2266.758055555555,0 days 00:00:48.157000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:10.956,0 days 00:34:10.942000,63,2271.624722222222,0 days 00:00:48.191000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:11.162,0 days 00:34:11.148000,63,2276.4913888888887,0 days 00:00:48.397000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:11.176,0 days 00:34:11.162000,63,2279.8913888888887,0 days 00:00:48.411000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:11.396,0 days 00:34:11.382000,63,2283.291388888889,0 days 00:00:48.631000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:11.402,0 days 00:34:11.388000,63,2286.691388888889,0 days 00:00:48.637000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:11.616,0 days 00:34:11.602000,63,2292.1247222222223,0 days 00:00:48.851000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:11.642,0 days 00:34:11.628000,63,2297.5580555555557,0 days 00:00:48.877000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:11.836,0 days 00:34:11.822000,63,2303.291388888889,0 days 00:00:49.071000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:11.882,0 days 00:34:11.868000,63,2309.024722222222,0 days 00:00:49.117000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:12.056,0 days 00:34:12.042000,63,2315.024722222222,0 days 00:00:49.291000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:12.122,0 days 00:34:12.108000,63,2321.024722222222,0 days 00:00:49.357000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:12.276,0 days 00:34:12.262000,63,2327.4580555555553,0 days 00:00:49.511000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:12.362,0 days 00:34:12.348000,63,2333.8913888888887,0 days 00:00:49.597000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:12.496,0 days 00:34:12.482000,63,2340.5580555555553,0 days 00:00:49.731000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:12.602,0 days 00:34:12.588000,63,2347.224722222222,0 days 00:00:49.837000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:12.716,0 days 00:34:12.702000,63,2354.1955555555555,0 days 00:00:49.951000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:12.841,0 days 00:34:12.827000,63,2361.166388888889,0 days 00:00:50.076000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:12.936,0 days 00:34:12.922000,63,2368.3663888888887,0 days 00:00:50.171000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:13.081,0 days 00:34:13.067000,63,2375.566388888889,0 days 00:00:50.316000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:13.156,0 days 00:34:13.142000,63,2382.9972222222223,0 days 00:00:50.391000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:13.322,0 days 00:34:13.308000,63,2390.4280555555556,0 days 00:00:50.557000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:13.376,0 days 00:34:13.362000,63,2398.0627777777777,0 days 00:00:50.611000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:13.561,0 days 00:34:13.547000,63,2405.6974999999998,0 days 00:00:50.796000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:13.596,0 days 00:34:13.582000,63,2413.5308333333332,0 days 00:00:50.831000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:13.801,0 days 00:34:13.787000,63,2421.3641666666667,0 days 00:00:51.036000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:13.816,0 days 00:34:13.802000,63,2426.6975,0 days 00:00:51.051000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:14.036,0 days 00:34:14.022000,63,2432.0308333333332,0 days 00:00:51.271000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:14.041,0 days 00:34:14.027000,63,2437.3641666666667,0 days 00:00:51.276000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:14.256,0 days 00:34:14.242000,63,2445.5641666666666,0 days 00:00:51.491000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:14.281,0 days 00:34:14.267000,63,2453.7641666666664,0 days 00:00:51.516000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:14.476,0 days 00:34:14.462000,63,2462.130833333333,0 days 00:00:51.711000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:14.521,0 days 00:34:14.507000,63,2470.4975,0 days 00:00:51.756000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:14.696,0 days 00:34:14.682000,63,2477.588333333333,0 days 00:00:51.931000,0,0,0,104,True,1,pos,0.0,,OnTrack,0.0,0.0,0.0
2020-08-02 13:14:14.722,0 days 00:34:14.708000,63,2484.679166666667,0 days 00:00:51.957000,0,0,0,104,True,1,car,0.0,,OnTrack,0.0,0.0,0.0
