Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2021-07-18 14:04:25.019,0 days 01:03:25.009000,16,8.866111111108694,0 days 00:01:02.450000,10220,254,7,38,True,1,car,3560.6997222222226,0.6230669508348728,OnTrack,7493,7236,2058
2021-07-18 14:04:25.100,0 days 01:03:25.090000,16,9.899444444441997,0 days 00:01:02.531000,10029,249,7,34,True,1,pos,3566.242859403792,0.6240369134408812,OnTrack,7507,7184,2058
2021-07-18 14:04:25.259,0 days 01:03:25.249000,16,10.9327777777753,0 days 00:01:02.690000,9839,245,7,31,True,1,car,3577.0330555555556,0.6259250295808723,OnTrack,7524,7089,2057
2021-07-18 14:04:25.320,0 days 01:03:25.310000,16,11.732777777775254,0 days 00:01:02.751000,9751,245,7,30,True,1,pos,3581.1943557120658,0.6266531922461607,OnTrack,7530,7053,2058
2021-07-18 14:04:25.499,0 days 01:03:25.489000,16,12.532777777775209,0 days 00:01:02.930000,9663,245,7,29,False,1,car,3593.366388888889,0.6287831083268718,OnTrack,7540,6935,2057
2021-07-18 14:04:25.540,0 days 01:03:25.530000,16,13.599444444441815,0 days 00:01:02.971000,9667,241,7,34,False,1,pos,3596.1024154534025,0.6292618703292714,OnTrack,7541,6908,2058
2021-07-18 14:04:25.739,0 days 01:03:25.729000,16,14.666111111108421,0 days 00:01:03.170000,9671,237,7,39,False,1,car,3609.1663888888893,0.6315478620525937,OnTrack,7531,6775,2058
2021-07-18 14:04:25.760,0 days 01:03:25.750000,16,15.732777777775027,0 days 00:01:03.191000,9569,236,7,38,False,1,pos,3610.5410594419213,0.6317884079724123,OnTrack,7530,6761,2058
2021-07-18 14:04:25.979,0 days 01:03:25.969000,16,16.799444444441633,0 days 00:01:03.410000,9468,235,7,37,False,1,car,3624.833055555556,0.6342892845232463,OnTrack,7508,6613,2057
2021-07-18 14:04:25.980,0 days 01:03:25.970000,16,17.599444444441662,0 days 00:01:03.411000,9301,233,7,40,False,1,pos,3624.897740271104,0.6343006033402279,OnTrack,7508,6613,2058
2021-07-18 14:04:26.200,0 days 01:03:26.190000,16,18.399444444441695,0 days 00:01:03.631000,9134,232,7,43,False,1,pos,3639.0142894438113,0.6367707794110872,OnTrack,7479,6470,2060
2021-07-18 14:04:26.219,0 days 01:03:26.209000,16,19.199444444441724,0 days 00:01:03.650000,8968,231,7,47,False,1,car,3640.233055555556,0.6369840444837601,OnTrack,7476,6457,2060
2021-07-18 14:04:26.420,0 days 01:03:26.410000,16,20.49944444444168,0 days 00:01:03.851000,9178,231,7,53,False,1,pos,3653.1459478239426,0.639243599357739,OnTrack,7446,6331,2060
2021-07-18 14:04:26.459,0 days 01:03:26.449000,16,21.799444444441633,0 days 00:01:03.890000,9388,231,7,60,False,1,car,3655.633055555556,0.6396788044442738,OnTrack,7439,6306,2060
2021-07-18 14:04:26.640,0 days 01:03:26.630000,16,23.166111111108194,0 days 00:01:04.071000,10085,229,7,60,False,1,pos,3667.07506469367,0.6416809776970803,OnTrack,7411,6194,2061
2021-07-18 14:04:26.699,0 days 01:03:26.689000,16,24.532777777774754,0 days 00:01:04.130000,10783,228,6,60,False,1,car,3670.833055555556,0.6423385675221835,OnTrack,7402,6157,2061
2021-07-18 14:04:26.860,0 days 01:03:26.850000,16,25.426111111108185,0 days 00:01:04.291000,10619,229,6,49,False,1,pos,3681.1981747306595,0.6441523018169254,OnTrack,7379,6060,2062
2021-07-18 14:04:26.900,0 days 01:03:26.890000,16,26.319444444441615,0 days 00:01:04.331000,10456,231,6,38,True,1,car,3683.7305555555563,0.6445954289891139,OnTrack,7373,6035,2062
2021-07-18 14:04:27.080,0 days 01:03:27.070000,16,27.419444444441524,0 days 00:01:04.511000,10303,225,6,30,True,1,pos,3694.7702617985306,0.6465272055059583,OnTrack,7352,5924,2063
2021-07-18 14:04:27.140,0 days 01:03:27.130000,16,28.519444444441433,0 days 00:01:04.571000,10150,220,6,23,True,1,car,3698.397222222223,0.6471618670467462,OnTrack,7346,5887,2063
2021-07-18 14:04:27.300,0 days 01:03:27.290000,16,29.35277777777469,0 days 00:01:04.731000,9953,218,6,32,True,1,pos,3708.040808325592,0.6488493443004558,OnTrack,7334,5793,2063
2021-07-18 14:04:27.380,0 days 01:03:27.370000,16,30.186111111107948,0 days 00:01:04.811000,9757,216,6,41,True,1,car,3712.7972222222234,0.6496816425942397,OnTrack,7329,5745,2063
2021-07-18 14:04:27.520,0 days 01:03:27.510000,16,31.052777777774736,0 days 00:01:04.951000,9766,212,6,42,True,1,pos,3720.9657559786197,0.6511110086788398,OnTrack,7324,5664,2063
2021-07-18 14:04:27.620,0 days 01:03:27.610000,16,31.919444444441524,0 days 00:01:05.051000,9776,209,6,44,True,1,car,3726.7305555555563,0.6521197587489901,OnTrack,7322,5606,2062
2021-07-18 14:04:27.740,0 days 01:03:27.730000,16,32.686111111108175,0 days 00:01:05.171000,9720,207,6,43,True,1,pos,3733.6145653258386,0.6533243531578695,OnTrack,7325,5540,2062
2021-07-18 14:04:27.860,0 days 01:03:27.850000,16,33.45277777777483,0 days 00:01:05.291000,9665,206,6,42,True,1,car,3740.4638888888894,0.6545228780211366,OnTrack,7330,5474,2062
2021-07-18 14:04:27.960,0 days 01:03:27.950000,16,34.319444444441615,0 days 00:01:05.391000,9597,205,6,43,True,1,pos,3746.1467904765286,0.6555172972197023,OnTrack,7339,5420,2062
2021-07-18 14:04:28.100,0 days 01:03:28.090000,16,35.1861111111084,0 days 00:01:05.531000,9529,204,6,44,False,1,car,3754.06388888889,0.6569026660382138,OnTrack,7355,5344,2061
2021-07-18 14:04:28.180,0 days 01:03:28.170000,16,36.1861111111084,0 days 00:01:05.611000,9568,203,6,45,False,1,pos,3758.566864219195,0.6576906165332326,OnTrack,7368,5301,2061
2021-07-18 14:04:28.340,0 days 01:03:28.330000,16,37.1861111111084,0 days 00:01:05.771000,9608,202,6,47,False,1,car,3767.530555555556,0.6592591228002215,OnTrack,7397,5216,2060
2021-07-18 14:04:28.400,0 days 01:03:28.390000,16,37.75277777777501,0 days 00:01:05.831000,9589,201,6,53,False,1,pos,3770.879415678735,0.6598451211231632,OnTrack,7411,5185,2060
2021-07-18 14:04:28.580,0 days 01:03:28.570000,16,38.319444444441615,0 days 00:01:06.011000,9571,201,6,59,False,1,car,3780.9305555555557,0.6616039139346944,OnTrack,7455,5091,2059
2021-07-18 14:04:28.620,0 days 01:03:28.610000,16,38.452777777775054,0 days 00:01:06.051000,9604,202,6,64,False,1,pos,3783.180916120606,0.6619976919572539,OnTrack,7467,5071,2059
2021-07-18 14:04:28.820,0 days 01:03:28.810000,16,38.586111111108494,0 days 00:01:06.251000,9637,204,6,70,False,1,car,3794.530555555556,0.6639837019517716,OnTrack,7527,4967,2057
2021-07-18 14:04:28.840,0 days 01:03:28.830000,16,38.219444444441706,0 days 00:01:06.271000,9548,205,6,57,False,1,pos,3795.67325022247,0.6641836557073231,OnTrack,7534,4957,2057
2021-07-18 14:04:29.060,0 days 01:03:29.050000,16,37.85277777777492,0 days 00:01:06.491000,9459,206,6,44,True,1,pos,3808.263888888889,0.6663868212239181,OnTrack,7603,4846,2055
2021-07-18 14:04:29.261,0 days 01:03:29.251000,16,37.452777777775054,0 days 00:01:06.692000,9318,203,6,33,True,1,pos,3819.530039199543,0.6683582219230272,OnTrack,7660,4747,2054
2021-07-18 14:04:29.300,0 days 01:03:29.290000,16,37.05277777777519,0 days 00:01:06.731000,9177,201,6,23,True,1,car,3821.663888888889,0.6687316123583911,OnTrack,7667,4732,2053
2021-07-18 14:04:29.481,0 days 01:03:29.471000,16,36.78611111110831,0 days 00:01:06.912000,9174,196,6,23,True,1,pos,3831.314551612368,0.6704203279103167,OnTrack,7695,4678,2053
2021-07-18 14:04:29.540,0 days 01:03:29.530000,16,36.51944444444143,0 days 00:01:06.971000,9172,191,6,24,True,1,car,3834.397222222223,0.6709597472175173,OnTrack,7706,4653,2052
2021-07-18 14:04:29.701,0 days 01:03:29.691000,16,36.48611111110813,0 days 00:01:07.132000,9339,187,6,23,True,1,pos,3842.6861838249715,0.6724101862981227,OnTrack,7740,4573,2051
2021-07-18 14:04:29.780,0 days 01:03:29.770000,16,36.45277777777483,0 days 00:01:07.211000,9506,184,5,23,True,1,car,3846.6638888888892,0.6731062226839005,OnTrack,7753,4535,2050
2021-07-18 14:04:29.921,0 days 01:03:29.911000,16,36.786111111108085,0 days 00:01:07.352000,9488,180,5,25,True,1,pos,3853.5941227436124,0.6743189055870632,OnTrack,7771,4471,2050
2021-07-18 14:04:30.020,0 days 01:03:30.010000,16,37.11944444444134,0 days 00:01:07.451000,9471,176,5,28,False,1,car,3858.3972222222224,0.6751593731300063,OnTrack,7780,4424,2049
2021-07-18 14:04:30.141,0 days 01:03:30.131000,16,18.57361111110913,0 days 00:01:07.572000,9415,175,5,31,False,1,pos,3864.2541297931402,0.676184240663418,OnTrack,7788,4368,2049
2021-07-18 14:04:30.260,0 days 01:03:30.250000,4,0.02777777777691881,0 days 00:01:07.691000,9360,174,5,35,False,1,car,3869.9972222222227,0.6771891923210427,OnTrack,7792,4311,2047
2021-07-18 14:04:30.361,0 days 01:03:30.351000,4,0.09444444444352484,0 days 00:01:07.792000,9331,173,5,35,False,1,pos,3874.856467381408,0.6780394844829449,OnTrack,7792,4264,2047
2021-07-18 14:04:30.500,0 days 01:03:30.490000,4,0.16111111111013088,0 days 00:01:07.931000,9303,173,5,35,False,1,car,3881.530555555556,0.6792073458845443,OnTrack,7786,4197,2045
2021-07-18 14:04:30.581,0 days 01:03:30.571000,4,21.040277777775827,0 days 00:01:08.012000,9406,173,5,43,False,1,pos,3885.4190400766183,0.6798877700660013,OnTrack,7780,4159,2045
2021-07-18 14:04:30.740,0 days 01:03:30.730000,16,41.919444444441524,0 days 00:01:08.171000,9509,173,5,51,False,1,car,3893.06388888889,0.6812254994480461,OnTrack,7763,4083,2043
2021-07-18 14:04:30.801,0 days 01:03:30.791000,16,42.981666666663614,0 days 00:01:08.232000,9621,174,5,60,False,1,pos,3896.008095028738,0.6817406896312386,OnTrack,7755,4055,2043
2021-07-18 14:04:30.979,0 days 01:03:30.969000,16,44.043888888885704,0 days 00:01:08.410000,9733,175,5,69,False,1,car,3904.681944444445,0.683258478079873,OnTrack,7727,3971,2041
2021-07-18 14:04:31.020,0 days 01:03:31.010000,16,45.210555555552446,0 days 00:01:08.451000,9853,178,5,73,False,1,pos,3906.7136175147953,0.6836139891995376,OnTrack,7720,3952,2041
2021-07-18 14:04:31.219,0 days 01:03:31.209000,16,46.37722222221919,0 days 00:01:08.650000,9974,181,5,77,False,1,car,3916.748611111112,0.6853699566636523,OnTrack,7678,3861,2040
2021-07-18 14:04:31.240,0 days 01:03:31.230000,16,47.577222222219234,0 days 00:01:08.671000,10073,183,5,80,False,1,pos,3917.821024946483,0.6855576123691496,OnTrack,7674,3852,2040
2021-07-18 14:04:31.459,0 days 01:03:31.449000,16,48.77722222221928,0 days 00:01:08.890000,10172,185,5,83,False,1,car,3929.081944444445,0.6875280977575703,OnTrack,7618,3754,2039
2021-07-18 14:04:31.460,0 days 01:03:31.450000,16,49.68833333333032,0 days 00:01:08.891000,10290,185,5,84,False,1,pos,3929.133156725051,0.6875370591084317,OnTrack,7618,3754,2039
2021-07-18 14:04:31.680,0 days 01:03:31.670000,16,50.59944444444136,0 days 00:01:09.111000,10408,185,5,85,False,1,pos,3940.4151910526425,0.6895112392629209,OnTrack,7552,3661,2038
2021-07-18 14:04:31.699,0 days 01:03:31.689000,16,51.5105555555524,0 days 00:01:09.130000,10527,185,5,87,False,1,car,3941.415277777778,0.6896862388514882,OnTrack,7545,3653,2037
2021-07-18 14:04:31.900,0 days 01:03:31.890000,16,52.64388888888584,0 days 00:01:09.331000,10640,190,5,88,False,1,pos,3952.3270292547254,0.6915956252787059,OnTrack,7474,3575,2037
2021-07-18 14:04:31.939,0 days 01:03:31.929000,16,53.77722222221928,0 days 00:01:09.370000,10753,196,5,89,False,1,car,3954.481944444445,0.6919727018482879,OnTrack,7458,3560,2036
2021-07-18 14:04:32.120,0 days 01:03:32.110000,16,54.94388888888602,0 days 00:01:09.551000,10813,198,5,85,False,1,pos,3964.5673048866074,0.6937374827253584,OnTrack,7382,3498,2036
2021-07-18 14:04:32.179,0 days 01:03:32.169000,16,56.110555555552764,0 days 00:01:09.610000,10873,201,5,81,False,1,car,3967.881944444445,0.6943174929827608,OnTrack,7354,3478,2035
2021-07-18 14:04:32.340,0 days 01:03:32.330000,16,57.31055555555258,0 days 00:01:09.771000,10987,202,5,77,False,1,pos,3976.989280562025,0.6959111348474748,OnTrack,7276,3430,2034
2021-07-18 14:04:32.419,0 days 01:03:32.409000,16,58.5105555555524,0 days 00:01:09.850000,11101,204,5,73,False,1,car,3981.4819444444447,0.6966972809998379,OnTrack,7235,3407,2033
2021-07-18 14:04:32.560,0 days 01:03:32.550000,16,59.61055555555231,0 days 00:01:09.991000,11109,205,5,72,False,1,pos,3989.529890154436,0.6981055460559205,OnTrack,7163,3369,2032
2021-07-18 14:04:32.659,0 days 01:03:32.649000,16,60.71055555555222,0 days 00:01:10.090000,11118,206,5,72,False,1,car,3995.2152777777787,0.6991004002719845,OnTrack,7111,3342,2031
2021-07-18 14:04:32.780,0 days 01:03:32.770000,16,61.37722222221896,0 days 00:01:10.211000,10938,206,5,56,False,1,pos,4002.213299529967,0.7003249450005948,OnTrack,7048,3311,2031
2021-07-18 14:04:32.899,0 days 01:03:32.889000,16,62.043888888885704,0 days 00:01:10.330000,10759,207,5,40,True,1,car,4009.0152777777785,0.7015151851716657,OnTrack,6988,3279,2030
2021-07-18 14:04:33.000,0 days 01:03:32.990000,16,62.61055555555231,0 days 00:01:10.431000,10609,202,5,23,True,1,pos,4014.623908249427,0.7024966080825954,OnTrack,6940,3251,2030
2021-07-18 14:04:33.139,0 days 01:03:33.129000,16,63.177222222218916,0 days 00:01:10.570000,10460,197,5,7,True,1,car,4022.1486111111117,0.703813313796,OnTrack,6878,3210,2029
2021-07-18 14:04:33.220,0 days 01:03:33.210000,16,63.45638888888584,0 days 00:01:10.651000,10303,194,5,8,True,1,pos,4026.4661881925704,0.7045688224872693,OnTrack,6844,3185,2029
2021-07-18 14:04:33.340,0 days 01:03:33.330000,16,63.735555555552764,0 days 00:01:10.771000,10146,191,5,10,True,1,car,4032.8127777777786,0.7056793767405181,OnTrack,6795,3144,2028
2021-07-18 14:04:33.440,0 days 01:03:33.430000,16,63.702222222219234,0 days 00:01:10.871000,9975,190,5,11,True,1,pos,4038.105845346726,0.7066055810621474,OnTrack,6756,3109,2028
2021-07-18 14:04:33.580,0 days 01:03:33.570000,16,63.668888888885704,0 days 00:01:11.011000,9804,189,5,12,True,1,car,4045.4127777777785,0.7078841803445748,OnTrack,6703,3056,2027
2021-07-18 14:04:33.660,0 days 01:03:33.650000,16,63.40222222221905,0 days 00:01:11.091000,9646,184,5,14,True,1,pos,4049.4577377905216,0.7085919852980955,OnTrack,6674,3026,2028
2021-07-18 14:04:33.820,0 days 01:03:33.810000,16,63.1355555555524,0 days 00:01:11.251000,9488,179,5,16,True,1,car,4057.3461111111124,0.7099723276732848,OnTrack,6616,2964,2027
2021-07-18 14:04:33.880,0 days 01:03:33.870000,16,62.50222222221896,0 days 00:01:11.311000,9449,177,5,17,True,1,pos,4060.2811342916534,0.7104859109817329,OnTrack,6596,2942,2028
2021-07-18 14:04:34.060,0 days 01:03:34.050000,16,61.86888888888552,0 days 00:01:11.491000,9411,175,5,19,True,1,car,4069.012777777779,0.7120138124918558,OnTrack,6536,2875,2028
2021-07-18 14:04:34.100,0 days 01:03:34.090000,16,61.1022222222191,0 days 00:01:11.531000,9928,173,5,17,True,1,pos,4070.9348007304075,0.712350136550033,OnTrack,6524,2861,2028
2021-07-18 14:04:34.300,0 days 01:03:34.290000,16,60.33555555555267,0 days 00:01:11.731000,10445,171,5,16,False,1,car,4080.4127777777785,0.714008634800288,OnTrack,6463,2788,2027
2021-07-18 14:04:34.320,0 days 01:03:34.310000,16,59.502222222219416,0 days 00:01:11.751000,10270,168,5,18,False,1,pos,4081.3435195564734,0.7141715001041063,OnTrack,6457,2781,2027
2021-07-18 14:04:34.540,0 days 01:03:34.530000,16,58.66888888888616,0 days 00:01:11.971000,10096,165,4,20,True,1,pos,4091.412777777779,0.7159334633435123,OnTrack,6389,2690,2027
2021-07-18 14:04:34.760,0 days 01:03:34.750000,16,57.60222222221978,0 days 00:01:12.191000,10005,164,4,24,True,1,pos,4101.379253960436,0.717677441328216,OnTrack,6329,2605,2027
2021-07-18 14:04:34.780,0 days 01:03:34.770000,16,56.5355555555534,0 days 00:01:12.211000,9914,163,4,29,False,1,car,4102.279444444445,0.717834960631667,OnTrack,6323,2597,2026
2021-07-18 14:04:34.980,0 days 01:03:34.970000,16,55.368888888886886,0 days 00:01:12.411000,9920,162,4,32,False,1,pos,4111.227131032513,0.7194006663171704,OnTrack,6275,2521,2026
2021-07-18 14:04:35.020,0 days 01:03:35.010000,16,54.20222222222037,0 days 00:01:12.451000,9927,161,4,36,False,1,car,4113.012777777778,0.7197131266647522,OnTrack,6265,2505,2025
2021-07-18 14:04:35.200,0 days 01:03:35.190000,16,52.80222222222028,0 days 00:01:12.631000,9933,161,4,37,False,1,pos,4121.054011376955,0.7211202172060639,OnTrack,6224,2436,2026
2021-07-18 14:04:35.260,0 days 01:03:35.250000,16,51.40222222222019,0 days 00:01:12.691000,9940,161,4,39,False,1,car,4123.7461111111115,0.7215912926978376,OnTrack,6213,2416,2026
2021-07-18 14:04:35.420,0 days 01:03:35.410000,16,49.93555555555395,0 days 00:01:12.851000,9667,161,4,29,False,1,pos,4130.953692422106,0.7228525070828384,OnTrack,6187,2368,2026
2021-07-18 14:04:35.500,0 days 01:03:35.490000,16,48.468888888887705,0 days 00:01:12.931000,9394,161,4,20,True,1,car,4134.479444444444,0.7234694587309228,OnTrack,6171,2338,2026
2021-07-18 14:04:35.640,0 days 01:03:35.630000,16,47.135555555554674,0 days 00:01:13.071000,9294,156,4,10,True,1,pos,4140.428321980061,0.7245104195746227,OnTrack,6141,2282,2026
2021-07-18 14:04:35.740,0 days 01:03:35.730000,16,45.802222222221644,0 days 00:01:13.171000,9195,151,4,0,True,1,car,4144.546111111111,0.7252309684886613,OnTrack,6120,2243,2025
2021-07-18 14:04:35.841,0 days 01:03:35.831000,16,44.53555555555522,0 days 00:01:13.272000,8884,146,4,0,True,1,pos,4148.6205001198505,0.7259439230577723,OnTrack,6101,2206,2025
2021-07-18 14:04:35.980,0 days 01:03:35.970000,16,43.268888888888796,0 days 00:01:13.411000,8573,142,4,0,True,1,car,4154.012777777777,0.7268874875985875,OnTrack,6076,2156,2024
2021-07-18 14:04:36.061,0 days 01:03:36.051000,16,42.33555555555586,0 days 00:01:13.492000,8232,135,4,0,True,1,pos,4156.987764837979,0.72740806396306,OnTrack,6062,2129,2025
2021-07-18 14:04:36.220,0 days 01:03:36.210000,16,41.40222222222292,0 days 00:01:13.651000,7892,128,4,0,True,1,car,4162.54611111111,0.7283806879230279,OnTrack,6034,2075,2024
2021-07-18 14:04:36.281,0 days 01:03:36.271000,16,40.60222222222319,0 days 00:01:13.712000,7554,124,4,0,True,1,pos,4164.622284690909,0.7287439859382173,OnTrack,6025,2056,2025
2021-07-18 14:04:36.460,0 days 01:03:36.450000,16,39.80222222222346,0 days 00:01:13.891000,7216,120,4,0,True,1,car,4170.54611111111,0.7297805632271909,OnTrack,5997,2000,2025
2021-07-18 14:04:36.501,0 days 01:03:36.491000,16,39.16888888889025,0 days 00:01:13.932000,7493,116,4,0,True,1,pos,4171.868043686825,0.7300118808230048,OnTrack,5992,1988,2025
2021-07-18 14:04:36.700,0 days 01:03:36.690000,16,38.53555555555704,0 days 00:01:14.131000,7771,113,4,0,True,1,car,4178.079444444443,0.731098779138611,OnTrack,5963,1930,2024
2021-07-18 14:04:36.721,0 days 01:03:36.711000,16,38.102222222223645,0 days 00:01:14.152000,7531,109,4,0,True,1,pos,4178.711480839664,0.7312093756562363,OnTrack,5961,1925,2024
2021-07-18 14:04:36.940,0 days 01:03:36.930000,16,37.66888888889025,0 days 00:01:14.371000,7292,105,3,0,True,1,car,4185.079444444443,0.7323236700297536,OnTrack,5932,1865,2023
2021-07-18 14:04:36.941,0 days 01:03:36.931000,16,37.46888888889013,0 days 00:01:14.372000,7507,103,3,0,True,1,pos,4185.10801573298,0.7323286695599075,OnTrack,5932,1865,2024
2021-07-18 14:04:37.161,0 days 01:03:37.151000,16,37.26888888889001,0 days 00:01:14.592000,7722,102,3,0,True,1,pos,4191.293880392436,0.7334110994563661,OnTrack,5904,1809,2024
2021-07-18 14:04:37.180,0 days 01:03:37.170000,16,37.06888888888989,0 days 00:01:14.611000,7938,101,3,0,True,1,car,4191.812777777776,0.7335018984107575,OnTrack,5901,1804,2024
2021-07-18 14:04:37.381,0 days 01:03:37.371000,16,36.86888888889007,0 days 00:01:14.812000,7979,98,3,0,True,1,pos,4197.136868618481,0.7344335313213852,OnTrack,5878,1754,2024
2021-07-18 14:04:37.420,0 days 01:03:37.410000,16,36.66888888889025,0 days 00:01:14.851000,8021,95,2,0,True,1,car,4198.146111111109,0.7346101330265532,OnTrack,5873,1744,2023
2021-07-18 14:04:37.600,0 days 01:03:37.590000,16,36.50291666666817,0 days 00:01:15.031000,7830,93,2,0,True,1,pos,4202.724913736189,0.7354113521162388,OnTrack,5852,1702,2023
2021-07-18 14:04:37.659,0 days 01:03:37.649000,16,36.33694444444609,0 days 00:01:15.090000,7640,91,2,0,True,1,car,4204.187499999998,0.7356672819151032,OnTrack,5845,1688,2022
2021-07-18 14:04:37.820,0 days 01:03:37.810000,16,36.30361111111279,0 days 00:01:15.251000,7459,88,2,3,True,1,pos,4208.069078576025,0.7363464976638218,OnTrack,5828,1653,2023
2021-07-18 14:04:37.899,0 days 01:03:37.889000,16,36.270277777779484,0 days 00:01:15.330000,7278,86,2,6,True,1,car,4209.920833333332,0.7366705258830868,OnTrack,5820,1635,2023
2021-07-18 14:04:38.040,0 days 01:03:38.030000,16,36.33694444444609,0 days 00:01:15.471000,7167,84,2,7,True,1,pos,4213.146629069771,0.7372349898565512,OnTrack,5806,1606,2023
2021-07-18 14:04:38.139,0 days 01:03:38.129000,16,36.403611111112696,0 days 00:01:15.570000,7057,82,2,9,True,1,car,4215.387499999998,0.7376271073409314,OnTrack,5795,1585,2022
2021-07-18 14:04:38.260,0 days 01:03:38.250000,16,36.403611111112696,0 days 00:01:15.691000,6899,81,2,8,True,1,pos,4218.1305642066645,0.7381071008210123,OnTrack,5783,1561,2023
2021-07-18 14:04:38.379,0 days 01:03:38.369000,16,36.403611111112696,0 days 00:01:15.810000,6741,81,2,8,False,1,car,4220.7874999999985,0.7385720231712416,OnTrack,5771,1536,2022
2021-07-18 14:04:38.480,0 days 01:03:38.470000,16,36.53694444444591,0 days 00:01:15.911000,6597,79,2,6,False,1,pos,4222.9761201250485,0.7389549975791478,OnTrack,5762,1516,2023
2021-07-18 14:04:38.619,0 days 01:03:38.609000,16,36.67027777777912,0 days 00:01:16.050000,6453,77,2,5,False,1,car,4225.920833333332,0.7394702764914128,OnTrack,5749,1489,2023
2021-07-18 14:04:38.700,0 days 01:03:38.690000,16,36.825833333334685,0 days 00:01:16.131000,6387,76,2,4,False,1,pos,4227.623134248026,0.7397681526177546,OnTrack,5742,1474,2023
2021-07-18 14:04:38.899,0 days 01:03:38.889000,16,36.98138888889025,0 days 00:01:16.330000,6322,75,2,4,False,1,car,4231.754166666665,0.7404910189006982,OnTrack,5723,1435,2022
2021-07-18 14:04:38.920,0 days 01:03:38.910000,16,37.18138888889007,0 days 00:01:16.351000,6273,74,2,4,False,1,pos,4232.184537652904,0.7405663271151064,OnTrack,5722,1432,2022
2021-07-18 14:04:39.139,0 days 01:03:39.129000,16,37.38138888888989,0 days 00:01:16.570000,6225,73,2,4,False,1,car,4236.620833333332,0.7413426097107308,OnTrack,5703,1391,2021
2021-07-18 14:04:39.140,0 days 01:03:39.130000,16,37.55916666666781,0 days 00:01:16.571000,6199,72,2,4,False,1,pos,4236.640980144639,0.7413461350886815,OnTrack,5703,1391,2022
2021-07-18 14:04:39.360,0 days 01:03:39.350000,16,37.736944444445726,0 days 00:01:16.791000,6173,72,2,4,False,1,pos,4241.045956334018,0.7421169372615489,OnTrack,5684,1351,2022
2021-07-18 14:04:39.379,0 days 01:03:39.369000,16,37.914722222223645,0 days 00:01:16.810000,6148,72,2,4,False,1,car,4241.420833333332,0.7421825348932286,OnTrack,5682,1347,2021
2021-07-18 14:04:39.580,0 days 01:03:39.570000,16,38.248055555556675,0 days 00:01:17.011000,6055,71,2,4,False,1,pos,4245.330532387513,0.7428666712873109,OnTrack,5665,1312,2021
2021-07-18 14:04:39.619,0 days 01:03:39.609000,16,38.581388888889705,0 days 00:01:17.050000,5963,70,2,4,False,1,car,4246.087499999999,0.7429991288206571,OnTrack,5661,1305,2020
2021-07-18 14:04:39.800,0 days 01:03:39.790000,16,38.981388888889796,0 days 00:01:17.231000,5890,70,2,4,False,1,pos,4249.6121413866895,0.7436158861248147,OnTrack,5646,1273,2021
2021-07-18 14:04:39.859,0 days 01:03:39.849000,16,39.38138888888989,0 days 00:01:17.290000,5818,70,2,4,False,1,car,4250.754166666666,0.7438157227480856,OnTrack,5641,1262,2021
2021-07-18 14:04:40.020,0 days 01:03:40.010000,16,39.800138888889705,0 days 00:01:17.451000,5761,69,2,5,False,1,pos,4253.841319597177,0.7443559263915352,OnTrack,5628,1235,2021
2021-07-18 14:04:40.060,0 days 01:03:40.050000,16,40.21888888888952,0 days 00:01:17.491000,5704,69,2,7,False,1,car,4254.606666666666,0.7444898501992466,OnTrack,5624,1228,2020
2021-07-18 14:04:40.240,0 days 01:03:40.230000,16,40.785555555556584,0 days 00:01:17.671000,5726,69,2,7,False,1,pos,4258.055581824012,0.745093356593612,OnTrack,5609,1197,2021
2021-07-18 14:04:40.300,0 days 01:03:40.290000,16,41.352222222223645,0 days 00:01:17.731000,5748,69,2,7,False,1,car,4259.206666666665,0.7452947784991403,OnTrack,5603,1186,2021
2021-07-18 14:04:40.460,0 days 01:03:40.450000,16,41.98555555555686,0 days 00:01:17.891000,5750,69,2,7,False,1,pos,4262.278128103957,0.7458322363758596,OnTrack,5591,1158,2021
2021-07-18 14:04:40.540,0 days 01:03:40.530000,16,42.61888888889007,0 days 00:01:17.971000,5752,69,2,7,False,1,car,4263.8066666666655,0.746099706799034,OnTrack,5584,1144,2020
2021-07-18 14:04:40.680,0 days 01:03:40.670000,16,43.41888888889025,0 days 00:01:18.111000,5774,68,2,5,False,1,pos,4266.461468067156,0.7465642556637844,OnTrack,5573,1120,2020
2021-07-18 14:04:40.780,0 days 01:03:40.770000,16,44.21888888889043,0 days 00:01:18.211000,5797,68,2,4,False,1,car,4268.339999999998,0.7468929694713929,OnTrack,5564,1102,2019
2021-07-18 14:04:40.900,0 days 01:03:40.890000,16,45.08555555555722,0 days 00:01:18.331000,5798,67,2,4,False,1,pos,4270.57296867282,0.7472837041838996,OnTrack,5555,1082,2020
2021-07-18 14:04:41.020,0 days 01:03:41.010000,16,45.95222222222401,0 days 00:01:18.451000,5800,67,2,5,False,1,car,4272.806666666665,0.7476745665162172,OnTrack,5545,1061,2020
2021-07-18 14:04:41.120,0 days 01:03:41.110000,16,46.98555555555731,0 days 00:01:18.551000,5833,67,2,7,False,1,pos,4274.686920607479,0.74800358164838,OnTrack,5537,1045,2020
