,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
428,2021-07-18 14:04:11.940,0 days 01:03:11.930000,31,20.219722222221435,0 days 00:00:49.371000,11236,212,5,100,False,1,pos,2317.1335687856194,0.4021773780805918,OnTrack,-442,11066,2021
429,2021-07-18 14:04:12.019,0 days 01:03:12.009000,31,21.01972222222139,0 days 00:00:49.450000,11264,213,5,100,False,1,car,2321.81388888889,0.40298972610103745,OnTrack,-419,11107,2020
430,2021-07-18 14:04:12.160,0 days 01:03:12.150000,31,21.853055555554874,0 days 00:00:49.591000,11264,215,5,100,False,1,pos,2330.2099174415966,0.40444699761749436,OnTrack,-379,11180,2021
431,2021-07-18 14:04:12.259,0 days 01:03:12.249000,31,22.68638888888836,0 days 00:00:49.690000,11264,217,5,100,False,1,car,2336.280555555556,0.40550065863766066,OnTrack,-349,11231,2021
432,2021-07-18 14:04:12.380,0 days 01:03:12.370000,31,23.253055555555193,0 days 00:00:49.811000,11266,224,5,100,False,1,pos,2344.018524676896,0.4068437129073029,OnTrack,-311,11294,2021
433,2021-07-18 14:04:12.499,0 days 01:03:12.489000,31,23.819722222222026,0 days 00:00:49.930000,11269,232,5,100,False,1,car,2351.7472222222227,0.4081851579394884,OnTrack,-270,11356,2020
434,2021-07-18 14:04:12.600,0 days 01:03:12.590000,31,24.553055555555375,0 days 00:00:50.031000,11071,232,5,100,False,1,pos,2358.2285754447707,0.40931010545247304,OnTrack,-234,11410,2021
435,2021-07-18 14:04:12.739,0 days 01:03:12.729000,31,25.286388888888723,0 days 00:00:50.170000,10874,232,6,100,False,1,car,2367.2138888888894,0.4108696572413161,OnTrack,-181,11483,2020
436,2021-07-18 14:04:12.820,0 days 01:03:12.810000,31,25.75305555555542,0 days 00:00:50.251000,11067,238,6,100,False,1,pos,2372.6108840953584,0.41180639624112647,OnTrack,-150,11526,2021
437,2021-07-18 14:04:12.979,0 days 01:03:12.969000,31,26.219722222222117,0 days 00:00:50.410000,11261,244,6,100,False,1,car,2383.480555555556,0.4136930099553072,OnTrack,-84,11609,2021
438,2021-07-18 14:04:13.040,0 days 01:03:13.030000,31,26.586388888888678,0 days 00:00:50.471000,11304,247,6,100,False,1,pos,2387.707187576539,0.4144266128028986,OnTrack,-58,11642,2021
439,2021-07-18 14:04:13.219,0 days 01:03:13.209000,31,26.95305555555524,0 days 00:00:50.650000,11348,251,6,100,False,1,car,2400.2138888888894,0.41659736049306045,OnTrack,21,11734,2020
440,2021-07-18 14:04:13.260,0 days 01:03:13.250000,31,27.386388888888632,0 days 00:00:50.691000,11517,251,6,100,False,1,pos,2403.0760881944225,0.41709414316789195,OnTrack,40,11756,2021
441,2021-07-18 14:04:13.459,0 days 01:03:13.449000,31,27.819722222222026,0 days 00:00:50.890000,11686,251,6,100,False,1,car,2416.947222222223,0.41950171103081374,OnTrack,135,11856,2021
442,2021-07-18 14:04:13.480,0 days 01:03:13.470000,31,28.26638888888874,0 days 00:00:50.911000,11737,251,6,100,False,1,pos,2418.411058860391,0.4197557844208883,OnTrack,146,11867,2022
443,2021-07-18 14:04:13.660,0 days 01:03:13.650000,31,28.713055555555457,0 days 00:00:51.091000,11788,251,6,100,False,1,car,2430.96138888889,0.4219341046061821,OnTrack,235,11954,2022
444,2021-07-18 14:04:13.700,0 days 01:03:13.690000,31,29.34638888888867,0 days 00:00:51.131000,11846,251,6,100,False,1,pos,2433.7503808555575,0.4224181809200175,OnTrack,256,11974,2023
445,2021-07-18 14:04:13.900,0 days 01:03:13.890000,31,29.97972222222188,0 days 00:00:51.331000,11904,251,6,100,False,1,car,2447.6947222222234,0.42483845514393537,OnTrack,359,12066,2023
446,2021-07-18 14:04:13.920,0 days 01:03:13.910000,31,30.71305555555523,0 days 00:00:51.351000,11904,251,6,100,False,1,pos,2449.0891590660776,0.425080483036205,OnTrack,370,12076,2024
447,2021-07-18 14:04:14.140,0 days 01:03:14.130000,31,31.446388888888578,0 days 00:00:51.571000,11904,251,6,100,False,1,pos,2464.4280555555565,0.42774280568168854,OnTrack,489,12172,2024
448,2021-07-18 14:04:14.360,0 days 01:03:14.350000,31,32.37972222222197,0 days 00:00:51.791000,11904,251,6,100,False,1,pos,2479.766758300801,0.4304050946996121,OnTrack,612,12263,2024
449,2021-07-18 14:04:14.420,0 days 01:03:14.410000,31,33.313055555555366,0 days 00:00:51.851000,11904,251,6,100,False,1,car,2483.950277777779,0.4311312146424007,OnTrack,646,12286,2024
450,2021-07-18 14:04:14.580,0 days 01:03:14.570000,31,34.21305555555523,0 days 00:00:52.011000,11904,251,6,100,False,1,pos,2495.106869840479,0.4330676282374282,OnTrack,739,12348,2024
451,2021-07-18 14:04:14.660,0 days 01:03:14.650000,31,35.11305555555509,0 days 00:00:52.091000,11904,251,7,100,False,1,car,2500.6836111111124,0.43403556518015396,OnTrack,786,12376,2023
452,2021-07-18 14:04:14.800,0 days 01:03:14.790000,31,36.07972222222179,0 days 00:00:52.231000,11554,251,7,100,False,1,pos,2510.4388866957815,0.43572875680706225,OnTrack,872,12422,2024
453,2021-07-18 14:04:14.900,0 days 01:03:14.890000,31,37.04638888888849,0 days 00:00:52.331000,11204,251,7,100,False,1,car,2517.416944444446,0.43693991571790725,OnTrack,934,12452,2024
454,2021-07-18 14:04:15.020,0 days 01:03:15.010000,31,38.290833333332785,0 days 00:00:52.451000,11104,251,7,100,False,1,pos,2525.812708376189,0.4383971413049595,OnTrack,1012,12488,2025
455,2021-07-18 14:04:15.180,0 days 01:03:15.170000,31,39.53527777777708,0 days 00:00:52.611000,11005,251,7,100,False,1,car,2536.939166666668,0.44032832467861927,OnTrack,1115,12530,2025
456,2021-07-18 14:04:15.240,0 days 01:03:15.230000,31,40.7019444444436,0 days 00:00:52.671000,11005,251,7,100,False,1,pos,2541.0524670963496,0.44104225692851295,OnTrack,1155,12546,2025
457,2021-07-18 14:04:15.420,0 days 01:03:15.410000,31,41.86861111111011,0 days 00:00:52.851000,11005,251,7,100,False,1,car,2553.6725000000015,0.44323267521637255,OnTrack,1273,12589,2024
458,2021-07-18 14:04:15.460,0 days 01:03:15.450000,31,41.901944444443416,0 days 00:00:52.891000,11285,269,7,100,False,1,pos,2556.7015883926406,0.44375842429020096,OnTrack,1302,12599,2025
459,2021-07-18 14:04:15.660,0 days 01:03:15.650000,31,41.93527777777672,0 days 00:00:53.091000,11565,287,7,100,False,1,car,2572.805833333335,0.44655358599061634,OnTrack,1453,12646,2025
460,2021-07-18 14:04:15.680,0 days 01:03:15.670000,31,41.86861111111011,0 days 00:00:53.111000,11582,290,7,100,False,1,pos,2574.4345388267147,0.44683627513457286,OnTrack,1469,12651,2025
461,2021-07-18 14:04:15.900,0 days 01:03:15.890000,31,41.80194444444351,0 days 00:00:53.331000,11600,293,7,100,False,1,pos,2592.3391666666685,0.4499439234709418,OnTrack,1642,12694,2025
462,2021-07-18 14:04:16.101,0 days 01:03:16.091000,31,41.7352777777769,0 days 00:00:53.532000,11390,293,7,100,False,1,pos,2608.6742340082974,0.452779148268824,OnTrack,1801,12728,2026
463,2021-07-18 14:04:16.140,0 days 01:03:16.130000,31,41.668611111110295,0 days 00:00:53.571000,11180,293,7,100,False,1,car,2611.8725000000013,0.4533342609512672,OnTrack,1853,12737,2026
464,2021-07-18 14:04:16.321,0 days 01:03:16.311000,31,41.46861111111025,0 days 00:00:53.752000,11038,296,7,100,False,1,pos,2626.88695316462,0.45594027101836265,OnTrack,2150,12783,2029
465,2021-07-18 14:04:16.380,0 days 01:03:16.370000,31,41.268611111110204,0 days 00:00:53.811000,10896,299,8,100,False,1,car,2631.8058333333347,0.4567940251376744,OnTrack,2215,12791,2029
466,2021-07-18 14:04:16.541,0 days 01:03:16.531000,31,41.10194444444369,0 days 00:00:53.972000,10930,300,8,100,False,1,pos,2645.2424552146203,0.45912617613288353,OnTrack,2333,12804,2030
467,2021-07-18 14:04:16.620,0 days 01:03:16.610000,31,40.93527777777717,0 days 00:00:54.051000,10965,301,8,100,False,1,car,2651.8725000000013,0.4602769315594422,OnTrack,2395,12810,2030
468,2021-07-18 14:04:16.761,0 days 01:03:16.751000,31,40.63527777777722,0 days 00:00:54.192000,11011,303,8,100,False,1,pos,2663.796172630048,0.4623464848471953,OnTrack,2517,12824,2031
469,2021-07-18 14:04:16.860,0 days 01:03:16.850000,31,40.335277777777264,0 days 00:00:54.291000,11057,305,8,100,False,1,car,2672.2058333333343,0.46380612245193115,OnTrack,2600,12832,2031
470,2021-07-18 14:04:16.981,0 days 01:03:16.971000,31,40.03527777777731,0 days 00:00:54.412000,11080,306,8,100,False,1,pos,2682.4997703656777,0.4655928078038525,OnTrack,2703,12842,2033
471,2021-07-18 14:04:17.100,0 days 01:03:17.090000,31,39.735277777777355,0 days 00:00:54.531000,11104,307,8,100,False,1,car,2692.672500000001,0.46735845557978073,OnTrack,2803,12852,2034
472,2021-07-18 14:04:17.201,0 days 01:03:17.191000,31,39.33694444444404,0 days 00:00:54.632000,11168,309,8,100,False,1,pos,2701.369295133102,0.4688679301786783,OnTrack,2890,12861,2035
473,2021-07-18 14:04:17.339,0 days 01:03:17.329000,31,38.93861111111073,0 days 00:00:54.770000,11232,311,8,100,False,1,car,2713.3194444444457,0.4709420789383575,OnTrack,3008,12872,2036
474,2021-07-18 14:04:17.421,0 days 01:03:17.411000,31,38.53861111111064,0 days 00:00:54.852000,11303,312,8,100,False,1,pos,2720.4389483232058,0.47217778819645395,OnTrack,3079,12880,2037
475,2021-07-18 14:04:17.579,0 days 01:03:17.569000,31,38.13861111111055,0 days 00:00:55.010000,11375,313,8,100,False,1,car,2734.186111111112,0.47456383877228875,OnTrack,3216,12894,2037
476,2021-07-18 14:04:17.640,0 days 01:03:17.630000,31,37.77194444444399,0 days 00:00:55.071000,11340,313,8,100,False,1,pos,2739.498695684654,0.47548592689159314,OnTrack,3269,12900,2038
477,2021-07-18 14:04:17.819,0 days 01:03:17.809000,31,37.40527777777743,0 days 00:00:55.250000,11306,314,8,100,False,1,car,2755.1194444444454,0.47819716972390036,OnTrack,3424,12917,2038
478,2021-07-18 14:04:17.860,0 days 01:03:17.850000,31,37.00527777777734,0 days 00:00:55.291000,11350,315,8,100,False,1,pos,2758.709721913054,0.4788203225703129,OnTrack,3460,12922,2039
479,2021-07-18 14:04:18.059,0 days 01:03:18.049000,31,36.605277777777246,0 days 00:00:55.490000,11395,316,8,100,False,1,car,2776.1861111111125,0.4818536429108726,OnTrack,3633,12941,2040
480,2021-07-18 14:04:18.080,0 days 01:03:18.070000,31,36.20527777777738,0 days 00:00:55.511000,11394,316,8,100,False,1,pos,2778.031708646895,0.48217397730502753,OnTrack,3652,12944,2041
481,2021-07-18 14:04:18.299,0 days 01:03:18.289000,31,35.80527777777752,0 days 00:00:55.730000,11394,317,8,100,False,1,car,2797.3194444444453,0.48552168721552497,OnTrack,3843,12963,2041
482,2021-07-18 14:04:18.300,0 days 01:03:18.290000,31,35.47194444444418,0 days 00:00:55.731000,11411,317,8,90,False,1,pos,2797.4079643330642,0.4855370513262487,OnTrack,3844,12964,2042
483,2021-07-18 14:04:18.520,0 days 01:03:18.510000,31,35.138611111110855,0 days 00:00:55.951000,11429,318,8,81,False,1,pos,2816.9186052004284,0.48892345014866156,OnTrack,4037,12986,2043
484,2021-07-18 14:04:18.539,0 days 01:03:18.529000,31,34.80527777777752,0 days 00:00:55.970000,11447,319,8,72,True,1,car,2818.586111111112,0.48921287375553807,OnTrack,4053,12988,2043
485,2021-07-18 14:04:18.740,0 days 01:03:18.730000,31,34.30527777777752,0 days 00:00:56.171000,11309,314,8,36,True,1,pos,2835.9469298577224,0.4922261349066867,OnTrack,4228,13010,2044
486,2021-07-18 14:04:18.779,0 days 01:03:18.769000,31,33.80527777777752,0 days 00:00:56.210000,11171,310,8,0,True,1,car,2839.252777777779,0.4927999202364286,OnTrack,4261,13014,2044
487,2021-07-18 14:04:18.960,0 days 01:03:18.950000,31,33.13861111111078,0 days 00:00:56.391000,11056,303,8,0,True,1,pos,2854.282244767653,0.49540853620460706,OnTrack,4411,13035,2045
488,2021-07-18 14:04:19.019,0 days 01:03:19.009000,31,32.471944444444034,0 days 00:00:56.450000,10942,296,8,0,True,1,car,2858.9861111111127,0.49622497106979496,OnTrack,4458,13041,2045
489,2021-07-18 14:04:19.180,0 days 01:03:19.170000,31,32.40527777777743,0 days 00:00:56.611000,11410,283,8,0,True,1,pos,2871.2243524949954,0.4983491230385859,OnTrack,4584,13058,2046
490,2021-07-18 14:04:19.259,0 days 01:03:19.249000,31,32.33861111111082,0 days 00:00:56.690000,11878,270,8,0,True,1,car,2876.986111111112,0.4993491728434737,OnTrack,4645,13065,2046
491,2021-07-18 14:04:19.400,0 days 01:03:19.390000,31,32.371944444444125,0 days 00:00:56.831000,11844,262,8,0,True,1,pos,2886.958679262541,0.5010800792382974,OnTrack,4745,13078,2047
492,2021-07-18 14:04:19.499,0 days 01:03:19.489000,31,32.40527777777743,0 days 00:00:56.930000,11811,254,6,0,True,1,car,2893.9194444444456,0.5022882367342678,OnTrack,4798,13085,2047
493,2021-07-18 14:04:19.620,0 days 01:03:19.610000,31,31.971944444444034,0 days 00:00:57.051000,12080,254,6,0,True,1,pos,2902.548432641677,0.5037859423026482,OnTrack,4899,13096,2048
494,2021-07-18 14:04:19.739,0 days 01:03:19.729000,31,31.53861111111064,0 days 00:00:57.170000,12350,254,5,0,True,1,car,2910.852777777779,0.5052273006250619,OnTrack,5103,13111,2048
495,2021-07-18 14:04:19.840,0 days 01:03:19.830000,31,31.43861111111073,0 days 00:00:57.271000,12089,243,5,0,True,1,pos,2917.520395704655,0.5063845775002486,OnTrack,5267,13121,2049
496,2021-07-18 14:04:19.979,0 days 01:03:19.969000,31,31.338611111110822,0 days 00:00:57.410000,11828,233,5,0,True,1,car,2926.386111111112,0.5079233710445697,OnTrack,5363,13115,2049
497,2021-07-18 14:04:20.060,0 days 01:03:20.050000,31,31.199027777777474,0 days 00:00:57.491000,11732,231,5,2,True,1,pos,2931.566266402625,0.508822473841774,OnTrack,5400,13108,2050
498,2021-07-18 14:04:20.180,0 days 01:03:20.170000,31,31.059444444444125,0 days 00:00:57.611000,11636,230,5,5,True,1,car,2939.2277777777786,0.510152257587736,OnTrack,5472,13093,2050
499,2021-07-18 14:04:20.280,0 days 01:03:20.270000,31,25.786666666667543,0 days 00:00:57.711000,11505,228,5,2,True,1,pos,2945.5554461754155,0.5112505305227997,OnTrack,5540,13080,2051
500,2021-07-18 14:04:20.420,0 days 01:03:20.410000,33,20.51388888889096,0 days 00:00:57.851000,11375,226,5,0,True,1,car,2954.294444444445,0.5127673301834819,OnTrack,5628,13057,2050
501,2021-07-18 14:04:20.500,0 days 01:03:20.490000,33,13.347222222224445,0 days 00:00:57.931000,11285,222,5,0,True,1,pos,2959.204250494114,0.5136195093373039,OnTrack,5677,13043,2051
502,2021-07-18 14:04:20.660,0 days 01:03:20.650000,33,6.18055555555793,0 days 00:00:58.091000,11195,219,5,0,False,1,car,2968.894444444445,0.5153014049554658,OnTrack,5767,13010,2051
503,2021-07-18 14:04:20.720,0 days 01:03:20.710000,33,18.141250000000127,0 days 00:00:58.151000,11089,217,5,1,False,1,pos,2972.5128535473577,0.5159294405186444,OnTrack,5801,12996,2052
504,2021-07-18 14:04:20.900,0 days 01:03:20.890000,18,30.101944444442324,0 days 00:00:58.331000,10983,216,5,2,False,1,car,2983.294444444445,0.5178007663744089,OnTrack,5899,12948,2052
505,2021-07-18 14:04:20.940,0 days 01:03:20.930000,18,29.764907407405342,0 days 00:00:58.371000,10868,214,5,11,False,1,pos,2985.6645676386324,0.5182121409903598,OnTrack,5921,12937,2053
506,2021-07-18 14:04:21.160,0 days 01:03:21.150000,18,29.427870370368357,0 days 00:00:58.591000,10753,212,5,20,False,1,pos,2998.54372862881,0.5204475353019715,OnTrack,6030,12870,2054
507,2021-07-18 14:04:21.180,0 days 01:03:21.170000,18,29.090833333331375,0 days 00:00:58.611000,10639,211,5,29,False,1,car,2999.7055555555557,0.5206491898433739,OnTrack,6039,12863,2054
508,2021-07-18 14:04:21.380,0 days 01:03:21.370000,18,14.669999999998709,0 days 00:00:58.811000,10751,209,5,44,False,1,pos,3011.264598880602,0.5226554556021595,OnTrack,6133,12790,2055
509,2021-07-18 14:04:21.420,0 days 01:03:21.410000,22,0.24916666666604215,0 days 00:00:58.851000,10864,208,5,59,False,1,car,3013.5722222222225,0.5230559823208746,OnTrack,6150,12774,2055
510,2021-07-18 14:04:21.600,0 days 01:03:21.590000,22,0.6824999999994361,0 days 00:00:59.031000,10967,208,5,63,False,1,pos,3023.9630439984735,0.5248594836443936,OnTrack,6228,12704,2055
511,2021-07-18 14:04:21.660,0 days 01:03:21.650000,22,1.11583333333283,0 days 00:00:59.091000,11070,208,5,67,False,1,car,3027.4388888888893,0.5254627747983753,OnTrack,6252,12679,2054
512,2021-07-18 14:04:21.820,0 days 01:03:21.810000,22,1.3158333333328756,0 days 00:00:59.251000,11055,209,5,70,False,1,pos,3036.75245094888,0.527079299637658,OnTrack,6315,12610,2055
513,2021-07-18 14:04:21.900,0 days 01:03:21.890000,22,1.515833333332921,0 days 00:00:59.331000,11040,210,5,73,False,1,car,3041.4388888888893,0.5278927095112366,OnTrack,6343,12574,2055
514,2021-07-18 14:04:22.040,0 days 01:03:22.030000,22,1.482499999999618,0 days 00:00:59.471000,11145,211,5,77,False,1,pos,3049.69346926437,0.5293254303251282,OnTrack,6391,12509,2056
515,2021-07-18 14:04:22.140,0 days 01:03:22.130000,22,1.449166666666315,0 days 00:00:59.571000,11250,213,5,81,False,1,car,3055.638888888889,0.5303573575771386,OnTrack,6422,12459,2056
516,2021-07-18 14:04:22.260,0 days 01:03:22.250000,22,1.1824999999996635,0 days 00:00:59.691000,11382,215,5,89,False,1,pos,3062.834152568499,0.5316062162188012,OnTrack,6459,12397,2056
517,2021-07-18 14:04:22.380,0 days 01:03:22.370000,22,0.915833333333012,0 days 00:00:59.811000,11514,217,5,97,False,1,car,3070.105555555556,0.532868290113762,OnTrack,6492,12330,2056
518,2021-07-18 14:04:22.480,0 days 01:03:22.470000,22,0.515833333332921,0 days 00:00:59.911000,11716,219,5,98,False,1,pos,3076.2307485448787,0.5339314200471713,OnTrack,6519,12274,2057
519,2021-07-18 14:04:22.620,0 days 01:03:22.610000,22,0.11583333333283008,0 days 00:01:00.051000,11919,222,5,100,False,1,car,3084.905555555556,0.5354370782387868,OnTrack,6554,12194,2057
520,2021-07-18 14:04:22.681,0 days 01:03:22.671000,22,15.103333333332102,0 days 00:01:00.112000,12073,224,5,96,False,1,pos,3088.7212358947077,0.5360993535323073,OnTrack,6569,12159,2057
521,2021-07-18 14:04:22.860,0 days 01:03:22.850000,18,30.090833333331375,0 days 00:01:00.291000,12227,227,5,93,False,1,car,3100.0388888888892,0.538063721952213,OnTrack,6608,12053,2056
522,2021-07-18 14:04:22.901,0 days 01:03:22.891000,18,30.324166666664723,0 days 00:01:00.332000,11624,229,5,96,False,1,pos,3102.6547140056973,0.5385177422560776,OnTrack,6617,12029,2057
523,2021-07-18 14:04:23.100,0 days 01:03:23.090000,18,30.557499999998072,0 days 00:01:00.531000,11021,231,5,100,False,1,car,3115.4388888888893,0.5407366501363604,OnTrack,6656,11906,2057
524,2021-07-18 14:04:23.121,0 days 01:03:23.111000,18,30.890833333331557,0 days 00:01:00.552000,11045,232,5,100,False,1,pos,3116.790185668252,0.5409711903471854,OnTrack,6660,11894,2057
525,2021-07-18 14:04:23.340,0 days 01:03:23.330000,18,31.22416666666504,0 days 00:01:00.771000,11070,233,6,100,False,1,car,3130.9722222222226,0.5434327205558683,OnTrack,6697,11757,2056
526,2021-07-18 14:04:23.341,0 days 01:03:23.331000,18,31.379722222220607,0 days 00:01:00.772000,11125,235,6,100,False,1,pos,3131.038014964639,0.5434441399893434,OnTrack,6698,11757,2057
527,2021-07-18 14:04:23.561,0 days 01:03:23.551000,18,31.535277777776173,0 days 00:01:00.992000,11180,238,6,100,False,1,pos,3145.755507971272,0.5459986076424228,OnTrack,6733,11615,2062
528,2021-07-18 14:04:23.580,0 days 01:03:23.570000,18,31.69083333333174,0 days 00:01:01.011000,11235,241,6,100,False,1,car,3147.0388888888892,0.5462213599168186,OnTrack,6735,11602,2062
529,2021-07-18 14:04:23.781,0 days 01:03:23.771000,18,31.890833333331784,0 days 00:01:01.212000,11333,243,6,100,False,1,pos,3160.6958566068142,0.5485917556261196,OnTrack,6767,11471,2063
530,2021-07-18 14:04:23.820,0 days 01:03:23.810000,18,32.09083333333183,0 days 00:01:01.251000,11432,245,6,100,False,1,car,3163.3722222222223,0.5490562837484901,OnTrack,6772,11445,2063
531,2021-07-18 14:04:24.001,0 days 01:03:23.991000,18,32.22361111110945,0 days 00:01:01.432000,11483,247,6,100,False,1,pos,3175.9202945799825,0.551234212077177,OnTrack,6799,11324,2065
532,2021-07-18 14:04:24.059,0 days 01:03:24.049000,18,32.35638888888707,0 days 00:01:01.490000,11534,250,6,100,False,1,car,3179.969444444445,0.5519370099209795,OnTrack,6807,11285,2065
533,2021-07-18 14:04:24.220,0 days 01:03:24.210000,18,32.52305555555381,0 days 00:01:01.651000,11530,251,6,100,False,1,pos,3191.2592468477915,0.553896544403925,OnTrack,6829,11174,2066
534,2021-07-18 14:04:24.299,0 days 01:03:24.289000,18,32.68972222222055,0 days 00:01:01.730000,11526,253,6,100,False,1,car,3196.836111111111,0.5548645026940933,OnTrack,6840,11112,2066
535,2021-07-18 14:04:24.440,0 days 01:03:24.430000,18,32.75638888888716,0 days 00:01:01.871000,11588,255,6,100,False,1,pos,3206.8617599151926,0.5566046221260927,OnTrack,6860,10999,2067
536,2021-07-18 14:04:24.539,0 days 01:03:24.529000,18,32.823055555553765,0 days 00:01:01.970000,11651,257,6,100,False,1,car,3213.969444444445,0.5578382799379282,OnTrack,6871,10927,2067
